tile,idx,ra,dec,fwhm,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,substructure,multimode,intensity,deviation,rms_asymmetry2,outer_asymmetry,shape_asymmetry,aiso_22.0,aiso_22.5,aiso_23.0,aiso_23.5,aiso_24.0,aiso_24.5,aiso_25.0,aiso_25.5,aiso_26.0,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sersic_aic,sersic_bic,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic
000.235,1777,0.1632016,27.2977811,0.54,25.920626004866357,26.115911601933973,0.22180920543485017,1.285031906036355,0.7934113807372726,25.502716351223654,26.525506993694385,0.2100009370396333,1.2658242862373734,0.7933111900769236,1018.4534377079965,965.4082954954345,11.4445946588472,14.06717420576567,8.76691597596864,10.964215856506312,4.784095788532645,5.524784982016267,2.962852147254805,5.210874359546079,7.672385225366228,0.4503531869930117,-1.0393434796290901,-1.0104866930016327,-0.02561908854536199,25.067627,2.066102102814438,-0.06385889072574816,45.11254229023114,0.0,0.45454545454545453,0.268482810894803,0.06663687206198374,-0.22670093849987702,-0.05160850569021497,0.24506462710308033,nan,nan,nan,nan,nan,nan,0.3917525773195876,0.19883040935672514,0.30824372759856633,5.986684810149863,5.476003980791343,0.3957369729277647,24.968691762439523,25.769906031330514,0.2459594227613989,1.2184789789291368,272.8398171966002,15448.25114027777,15489.694265813769,-0.016570512,0.1131716,2.421097,3,0,53,53,51,54,1,0
000.230,2039,0.0660854,24.8078628,0.51,38.48282887846234,37.802135853231434,0.5402304148139114,2.1750025060819476,0.5937288113253251,37.70646253169352,36.750000000094424,0.5418440315780847,2.182662824287604,0.601261811101697,14644.656911387365,14426.61640939325,11.362757401887537,14.711326197900553,20.516088541710733,35.34601514211881,5.406531461030891,7.272244177291151,2.6289815448825142,5.299730834485304,9.068975899631855,0.47588577319031666,-1.6630089130643217,-0.4519002459543575,-0.08703132345752726,216.81157,2.688853551787349,0.06098810866737436,0.1796400567567713,0.19004908995054723,0.004830917874396135,0.0,0.04565040512595236,0.013034945263158978,0.0738256908362202,0.23269511807949428,0.3333333333333333,0.11235955056179775,0.10071942446043165,0.10628019323671498,0.06228373702422145,0.056265984654731455,0.09195402298850575,0.14306569343065692,0.3382352941176471,74.94765356350061,6.660558622369712,0.9347877754344972,37.755512562652406,37.26288961714563,0.6401434689619199,0.6694184219932126,166.6438947938948,66487.58801750944,66539.89425713896,-0.35645503,-0.37176576,2.0250673,0,0,113,113,114,114,0,0
000.232,2547,0.1153514,25.8260502,0.54,64.94537738826831,64.84990839802975,0.7102658052869995,3.4514393476771392,-1.1116542907451596,64.13979137405181,66.36705715555844,0.7159100135306926,3.5200114316878204,-1.110425669189321,7383.361506547759,7544.199682011074,12.062540576755593,19.51482992050462,30.238068444570242,31.2357665865581,5.392625668236127,8.938043116813914,2.455930149595244,5.04139701895939,9.65954798560054,0.547722414807522,-1.5112020529176329,-0.2015110240308462,0.00518810530389574,94.218346,2.9737039681042776,0.13486589482003242,0.4341029166368628,0.07201241270539167,0.026755852842809364,0.0,0.14575184996987295,0.07733488336043623,0.13813483968541923,0.46734663061029613,nan,nan,0.33962264150943394,0.4489795918367347,0.2822085889570552,0.3247863247863248,0.314540059347181,0.40313111545988256,0.7727797001153403,35.749320561873674,7.952744389010296,1.6257985778669728,63.43983117206955,66.33400525492094,0.7701177532524601,1.977899459359432,210.56800192536,91708.0686481639,91762.31324789845,-0.58146536,-0.6019589,2.3796694,0,0,131,131,132,132,0,0
000.234,2738,0.1659604,26.8251506,0.55,26.95506102093379,27.476444927041882,0.46058921980069667,1.8538747031168281,-0.41192506796230544,26.75000021221365,27.250004399818792,0.4548652941042467,1.8344089803580237,-0.40885422082834744,1069.2218231925062,1109.4723519156385,8.916496114167543,9.737703165491792,9.089827363105003,10.193319252764873,3.5772761525139867,4.484223502599388,1.9262638234679037,3.805060212788636,6.619169426845263,0.4650875560718677,-1.5550102108587467,-0.5801945213191435,-0.08270973879821683,31.173592,2.6804386461588514,0.04531151342031037,2.0389732564315466,0.0,0.05970149253731343,0.04799638722473089,0.16561321510991975,-0.012991782784919612,0.07440770500500755,0.12138120037183871,nan,nan,nan,nan,nan,nan,0.25,0.1651376146788991,0.1694915254237288,14.381414773776765,4.378786684490881,1.1602744674109575,26.8129490342718,27.497196434359946,0.6895019673609191,2.7072677466294515,89.47305199337951,10131.830256505364,10171.87038208839,-0.25864407,-0.27172095,2.0982592,3,4,50,51,48,48,0,0
000.227,1657,0.1987295,23.3471133,0.54,32.210444245541815,31.571730773343475,0.5498156964346174,2.221312453766538,-1.233126167548407,32.24999961980488,31.74999933442838,0.5494403112851768,2.2194617606657197,-1.2345714366588616,1190.560077805747,1248.851537406586,7.327454631783747,12.167159979843499,10.891509859560045,14.474605495993027,4.068272135470257,5.509509973099391,1.9554614105706274,4.0681455987974315,6.459384536939453,0.4724141487989642,-1.7653451522536407,-0.3981657729333543,-0.10469296885228155,110.03603,2.594709447969332,0.10249778246785747,4.3085493363093465e-16,0.35578130873496233,0.5,0.40136864599762034,0.11988494214178692,0.24188987493229674,0.07933260525238969,0.31949961796376325,nan,nan,nan,nan,nan,0.23529411764705882,0.2857142857142857,0.21935483870967742,0.3056768558951965,10.635454385757043,6.445057753638315,1.7783771591633626,31.3001295069849,31.59081244680949,0.8075549227564581,1.8798303425410223,3596.163795858932,18863.08498016115,18903.278755459894,0.12306883,-0.07619619,3.4481108,8,8,55,55,48,48,0,0
000.229,2795,0.1074719,24.340205,0.53,25.496695080398492,24.97845856331756,0.34552621870283085,1.5279450889812527,-0.10625040837680828,26.023050941890894,24.596207070101222,0.3465882591673536,1.5304285759017648,-0.11912771345088306,7615.141215666323,7543.655725721826,10.46068539653498,11.74448621356084,14.261355085324489,20.356073260452693,4.323308778040492,5.114510829156197,2.265771563738258,4.369546310586387,7.701110228514569,0.5323786615607502,-1.4368500439912149,-0.3289885447883747,0.00033271883036378735,205.38626,2.6566860884740073,0.22070633239499124,0.6924975641048711,0.15921675921829403,0.0111731843575419,0.0,0.18127886278460856,0.08801252377283715,0.2591097588669118,0.3213206377503186,nan,nan,0.3157894736842105,0.32727272727272727,0.5542168674698795,0.49795918367346936,0.3373493975903614,0.28992628992628994,0.33266533066132264,69.50330180745763,4.8640784147512255,0.7811743392906806,25.729506583014373,24.155281263913395,0.6117789050921627,2.97286427887615,927.2729842794231,17483.880798001832,17524.809664876804,-0.1629979,-0.26663345,2.7206278,0,0,51,51,52,52,0,0
000.239,1793,0.0138229,29.3009401,0.57,43.7408911887032,46.11279771068165,0.6957006383598479,3.2862375872564127,-1.2423971672574865,45.24999900298158,45.75000025313574,0.6164126533756704,2.6069681620112477,-1.1989470515692158,748.2284311888895,591.6663629955577,14.938915266455668,19.74355028654919,7.754031430494446,13.51577122888439,4.0144529252709455,7.24549257713974,3.2322294974223995,6.859204942675272,12.078810905786305,0.4336212717546978,-0.9507015325505764,-1.1547385427566965,-0.029862453987379356,12.507929,2.862609965463335,-0.06699103862359075,-15.294074010545064,0.0,0.29411764705882354,0.8739913078706079,0.5923050452689252,-0.5361066674420564,0.07186294303767449,1.0770401660705864,nan,nan,nan,nan,nan,nan,nan,1.4035087719298245,0.9790209790209791,1.0015764907333964,9.562298905598292,2.589727862512841,44.59264425481298,43.839634575414834,0.5086372249608517,1.9047021186137214,169.2745079697874,14914.062104775943,14955.881425460946,0.13874775,0.22684428,2.2685566,16,21,69,74,54,54,1,0
000.230,2042,0.2460737,24.8080676,0.51,42.15993366659926,42.32806237937036,0.4633107726281941,1.863275707800304,0.45098362275230675,43.46314567546182,44.21403519184577,0.4662411318578793,1.87350517187798,0.5357098829846435,3190.2211583136827,3301.2674841507733,15.682026835009518,18.19838276101361,19.73449459222354,23.66009485496417,6.032433565317281,7.570837400913605,2.6512757867451473,6.108301194120434,11.351287119934968,0.5315080521239408,-1.5281070685202425,-0.27005694350196485,-0.013213910921612337,57.142315,3.157951016558151,0.3398769255436889,6.935154244837893,0.0,0.0784313725490196,0.032351041744659595,0.34713877275017935,0.362352347964133,0.3566784500803722,0.525098326526468,nan,nan,nan,nan,0.6666666666666666,0.7435897435897436,0.6016260162601627,0.5322128851540616,0.5155393053016454,5.098919104805096,10.694982122688979,3.2327423788307645,44.3744483144345,43.871875519170786,0.6675710327238821,0.35541093989466394,591.1883607532325,26875.781185055006,26920.197710541743,-0.09261733,-0.17166546,2.2634544,10,9,75,74,66,66,0,0
000.236,1894,0.1149893,27.811306,0.58,31.829756467436987,29.779472606448095,0.6505824009735597,2.8619050751485773,-0.24810221413944059,31.250001015615368,31.2500004600004,0.534962646794764,2.1503648967283446,-0.3499902689864546,575.3553878881024,532.1847055676822,13.509924744508158,13.60479245857273,6.254999034787579,8.326825399382185,3.745356401713764,5.651997564329266,3.538171876310604,7.237910525337868,11.851432455410388,0.4253937535900048,-0.6758427524645508,-1.3859418922715423,0.00019767346153215515,19.534771,2.6249595978722775,0.14421578536225432,10.533974893554424,0.0,1.0,0.3035730417318749,3.1078057518006603,0.5360926349320638,0.1850396715523197,1.9822827519865371,nan,nan,nan,nan,nan,nan,nan,nan,0.6554621848739496,2.1609621574175715,35.23134048299058,0.1,58.1893489135504,29.96691546771382,0.9070473166883792,3.1395548844031436,300.31068633539206,12688.798391298624,12728.744681696373,-0.33585715,-0.25789833,2.3731418,10,7,57,54,48,48,2,1
000.235,1785,0.1673302,27.2975386,0.54,31.154266648876042,25.040472544469303,0.4464170802189108,1.8064141147914095,-0.3356311281333553,29.518575521846493,27.030975307905674,0.44512051039604805,1.8021931225350483,-0.3679660649504623,1428.783138351928,1464.9619214254744,14.079935693844362,23.163275080356044,13.494895176801505,20.967969495320773,7.818751349080481,12.288353236309886,5.561450791089053,8.482245502231363,12.314079311232483,0.46102564875507174,-0.8779283549291914,-1.0695186886964652,0.0073833509323634194,22.158693,1.7260692378953846,0.27126579084323926,-1.449322799743887,0.0,0.5753424657534246,0.8560194369346802,0.7031853767245813,0.4739023084240042,0.31464136718460034,0.7427101404915496,nan,nan,nan,nan,nan,nan,nan,0.9014084507042254,0.7712082262210797,1.0324846337899298,15.71809187163418,2.6333358900825155,26.9940874415418,20.99075496178569,0.7188062379954021,1.0959454593631837,311.9911650522765,25017.64992826574,25062.303487490746,0.39923966,0.5379355,2.3720958,0,0,65,65,66,66,1,2
000.232,2551,0.0749682,25.8201786,0.56,24.27693591754204,23.299573036996676,0.3353280064483204,1.5045014829893657,1.242626726588846,23.72340586068951,23.749999959261032,0.31663454394270285,1.463345843920086,1.2614852332508348,1362.8279534711965,1357.959954137105,8.720767969772277,10.057011329683226,9.58948041242808,11.546392944002221,4.22663946447771,5.042146388960244,2.273421996996899,4.291071678811957,6.818203234373409,0.42632663420391637,-1.5266736317250142,-0.7916983339051793,-0.11714426694789981,41.15724,2.3849494228855046,0.040260304959659196,-7.368351319895435,0.0,0.04819277108433735,0.17222182650484105,0.19753247568776572,0.08293845223460224,0.1336430488419259,0.3454737635249725,nan,nan,nan,nan,nan,0.45161290322580644,0.35514018691588783,0.36477987421383645,0.4642857142857143,9.196164804878524,4.858905261945532,0.7742916750030694,23.865270078631653,23.63267411744822,0.40375899413379673,1.0888814893007102,210.53938104574522,13381.171979111257,13421.940301187251,0.03857135,0.10833332,2.06489,0,0,49,49,50,50,1,0
000.237,1332,0.2473694,28.2908375,0.6,20.717254405626743,20.92390550522675,0.307235448995806,1.4434918740435752,-0.079779111059941,20.972984082709253,20.750000016961827,0.3078015904989889,1.4446724902486783,-0.0851175318059043,2803.989974042422,2794.9141818514827,7.637253534117692,8.580397129170796,15.10982410124973,16.742740103014935,4.0142989978414425,4.622009963536753,2.30112542812972,3.9386807452623738,5.8767114588130855,0.41944666545250975,-1.0740244247579576,-1.139440079652812,-0.061037196243371505,81.3801,2.035970381206185,0.16627008238821914,9.249832429844012e-17,0.002397248830780583,0.01020408163265306,0.0,0.4324787121163276,0.14742673942945456,0.06432872206588612,0.32925786834928183,nan,nan,nan,0.0625,0.28125,0.09803921568627451,0.16783216783216784,0.25510204081632654,0.3927272727272727,44.59710893887634,4.362773570998962,0.13646296469975525,20.727893433377872,20.438200450016122,0.5336844488703717,2.9358125774916166,171.44886528658256,9961.178900051798,10000.153938290045,-0.08012833,-0.036880743,2.0397184,0,0,43,43,44,44,0,0
000.231,2619,0.0874403,25.329699,0.57,27.738470121476233,25.792782316110547,0.6327403538901992,2.72286925773769,-1.4613837337979443,27.749999921682573,26.749999393142843,0.6474795902307005,2.836715186659495,-1.473538509186963,373.49596361627516,347.5378345316427,8.996759098091509,11.572216078830028,8.070005634827208,8.983481742924731,3.883001076567644,5.04860807867524,1.9272222990131038,3.9588449711078524,6.201922979820486,0.4280481818268751,-0.7717102882932811,-1.3063662701697245,-0.010500030064159727,28.823952,2.5379727824671274,-0.13911803781845097,30.479401034365353,0.0,0.4,0.5722272542096912,0.22255457112078972,-0.26758275350148897,-0.13898395759185717,0.7473678358442153,nan,nan,nan,nan,nan,nan,nan,nan,0.3225806451612903,3.3416318439539863,9.13000664682526,6.0,27.319128921504202,24.81350254314298,0.9247528520910991,1.6859058545077332,705.3208970382562,15118.125562641093,15158.322376793803,-0.07811257,-0.15244022,2.7879744,4,2,51,49,48,48,1,1
000.227,1679,0.2269261,23.3484347,0.54,72.47791726892046,71.98640697161613,0.6758189525392438,3.0846960605278917,-0.4150799518162949,73.5456162970252,70.75215277272615,0.6703022198383742,3.0330807793421477,-0.4324592684385883,7471.767302466571,7680.206342945321,14.94068356932568,24.875348944676134,23.446455168268717,26.961042853859798,6.619056091375093,9.917036638253178,2.6822083532577365,6.57511143321544,11.936123973880779,0.5588296449440531,-1.6887292586958838,-0.023503881250689584,-0.008492018464115403,214.30107,3.2418540510860314,0.11068924130466425,1.8175038426669101,0.03425837086320916,0.26785714285714285,0.31194309678861126,0.15933471436747257,0.07929423981995136,0.16766160742388297,0.4291182179968576,nan,nan,0.5454545454545454,0.45901639344262296,0.4880382775119617,0.3493975903614458,0.2917547568710359,0.26554621848739496,0.26974483596597815,14.72715919703317,11.99390978364397,2.6718644071935502,73.13203027702592,70.61893636672932,0.7736008138034651,2.711407725937801,3952.0370676147368,85096.12628115437,85146.78788313156,-0.31061193,-0.20898885,3.9315605,21,21,122,122,102,102,0,0
000.241,885,0.0342971,30.2884302,0.7,25.063080903680394,25.07885530933412,0.3456737555005387,1.5282896084429078,1.4628165250000869,24.750000192413022,24.750001233486763,0.3449473028612907,1.526594737137991,1.4541598751207356,3350.567493362176,3350.405717476804,10.2508488635045,11.364715887375237,13.642763168925585,20.087112306973584,4.410792271400167,5.462251831844977,2.2349946722745657,4.4727898780395074,7.88824704073508,0.4684302373933391,-1.703952179777673,-0.46043146431704374,-0.10010341796969091,53.67369,2.73852005492825,-0.020263779343059597,0.728207451478377,0.004814957405174014,0.029940119760479042,0.0032222826023125778,0.015435371463534686,-0.017628194806880996,-0.04204680578541212,0.23594687657967672,nan,nan,nan,0.0975609756097561,0.21428571428571427,0.10144927536231885,0.10091743119266056,0.1310344827586207,0.12886597938144329,24.94534896561819,4.47272658389999,1.7977320061317152,24.453785477331092,24.64250005413949,0.5337113047139226,1.4876522819035478,99.02298072426872,12363.892271151402,12405.170743745284,-0.34029734,-0.29565695,2.2313306,0,0,51,51,52,52,0,0
000.233,2249,0.2122485,26.3092059,0.54,19.81887963315532,19.574583543923985,0.268205087171441,1.3665030768453492,1.1702868180602142,20.24999942354995,19.249999652480074,0.25874727618119164,1.34906755532468,1.1783057367832959,11236.231808693901,11223.730169502927,8.766227536552538,9.688765223543419,20.570001902332375,20.578794200422003,4.00829098589606,4.57513469305356,2.033678555320213,3.928088107634073,6.771062481535165,0.48540235744455457,-1.490264962409083,-0.5245047116999606,-0.05359849590475352,297.42224,2.6118725612588016,0.2564546983157461,0.37367061345273117,0.15858377902813642,0.00684931506849315,0.0,0.09563405877035436,0.07016900683908656,0.3828241781701431,0.3414775155124106,nan,0.6349206349206349,0.6464646464646465,0.5522388059701493,0.40217391304347827,0.4015748031496063,0.25958702064896755,0.19954648526077098,0.29537366548042704,94.65806576441959,4.07818852178318,1.183446639836628,19.408117608253004,18.484878614329006,0.45309540122447706,1.0232975198975345,814.6148278412933,11823.873312400226,11862.196717677012,-0.1200653,-0.06444578,2.1432443,0,0,41,41,42,42,0,0
000.232,2604,0.2488772,25.8220943,0.53,24.452652193593465,25.4524243242604,0.06387456282413484,1.0682329101288326,0.714755320809857,23.866897278080245,25.4769160509282,0.06416912970945454,1.068569152553743,0.6618000050679668,7112.91821362053,7120.728242028439,13.27445871040725,13.344876017996091,17.156151454243023,17.29677514106588,4.568054846650571,4.692777859661338,1.9384459976752546,4.671811636670139,9.934106797701824,0.5955304298142773,-2.0374214839079356,0.3998087159288719,-0.02062646074706853,116.84376,3.548375589620714,0.052030890628961136,0.6545051689356081,0.0,0.03571428571428571,0.0,0.04206510305250296,0.009212810831193557,0.07924131674621601,0.367587723508658,nan,nan,0.1111111111111111,0.08,0.05333333333333334,0.18604651162790697,0.1951219512195122,0.1799660441426146,0.1769436997319035,16.002393444879157,4.67654885894142,6.0,23.528232166420242,24.972755453576575,0.08036123573251923,0.4751668821229137,653.646131923774,17224.686380281288,17265.878415855463,-0.55095315,-0.44950163,2.5542202,0,0,51,51,52,52,0,1
000.242,1287,0.2449398,30.795975,0.78,20.672155474319233,20.69167511516712,0.30819190984512146,1.4454875770188305,0.10634463879967629,20.24999931863782,20.255900655399103,0.3055676891810961,1.4400251607255397,0.1398212175093871,672.4914008432767,655.0242632630413,7.387498757582496,8.857002333842425,9.517394172045176,9.860403202286838,3.6197808233514146,4.2315171279727295,1.9352675440446925,3.678256899676784,6.019995139882284,0.4154361655064286,-1.5808002613315135,-0.8080963996404398,-0.1354494324737161,17.425545,2.464275637119119,0.10423369990178089,1.75961758198933e-16,-0.0071424632189513145,0.6666666666666666,0.2417335942854479,0.17439368447222384,0.08965086593676588,0.10989555892720541,0.25822157409911245,nan,nan,nan,nan,nan,nan,0.7027027027027027,0.46511627906976744,0.20689655172413793,14.722220838090934,3.0199785004709003,1.039052584868282,20.50386396512042,20.562833984402666,0.5711695273260274,0.0830392270024354,62.85484169041845,8023.630259952616,8062.608914827471,-0.25131375,-0.29705498,1.8021421,0,0,43,43,44,44,0,0
000.230,2079,0.0291204,24.8092265,0.51,20.73778343531456,21.141558294564966,0.278716461251467,1.3864173328217855,1.538525315762141,20.750000380737536,20.250000185839983,0.29657817097016503,1.4216220747360202,1.542995222994487,2042.3096746851184,1975.8760320234933,8.632282181276501,11.666545286056847,12.067518291961152,13.115657599160986,4.020432389239928,4.712946552975564,2.1162519071937207,3.9971843135253438,6.84629398889565,0.5363026656053174,-1.6703606782246305,-0.14774185524400973,-0.028240495323959502,49.26447,2.549440909356319,0.030457670005248984,2.243812832176609,0.0017505155091584275,0.03076923076923077,0.003326996404818725,0.017632681723475176,0.01601354405522268,0.040341338154673154,0.4136998088882501,nan,nan,nan,nan,0.046511627906976744,0.17391304347826086,0.26666666666666666,0.2914572864321608,0.4,17.268826909739573,4.013830917264411,0.9201638037589173,20.955021371812602,20.818029105713862,0.34264832753522384,1.447587085232747,225.363226292926,10278.971727722053,10317.804239501758,-0.10424507,-0.14786087,2.3473153,0,0,43,43,44,44,0,0
000.229,2806,0.0560873,24.3403485,0.52,38.31793125509476,37.81103482240205,0.5733038491773197,2.343588049885091,-0.6859812971201034,38.74999975285969,37.25000096204127,0.575701738832161,2.3568326611747095,-0.69046237127586,2099.4295747488895,1899.0110727533527,13.149359278937222,14.52993339934278,13.100571680084904,13.290305358351869,5.123388906996196,6.951477966130953,2.85835290027023,5.235822663960362,10.125649037474664,0.445232524720297,-1.2468895376102944,-0.8920045530705956,-0.05953744625473689,133.58261,2.7465351168065997,0.03631806348774554,-12.065523517614722,0.0,1.0,0.19065141009896705,0.3706465379878203,-0.10871901650624731,0.08135536601221481,0.4949232012949103,nan,nan,nan,nan,0.47058823529411764,0.43478260869565216,0.43373493975903615,0.23107569721115537,0.21348314606741572,10.923292555560067,6.609372151440904,0.5711679284021257,37.65524350035028,37.569462621838376,0.5826510566573886,2.501348561498111,4561.828144923631,24204.96637130782,24246.705718818997,0.07983533,0.004635334,3.7760673,12,10,65,63,54,54,0,0
000.227,1685,0.26499,23.3470724,0.54,36.18615918687034,35.67930162028436,0.5739280724747814,2.3470215599707904,0.38998905992944444,34.9771069418718,35.46581528713746,0.5891914769965984,2.434224082521578,0.36597697109366906,934.0678578013157,967.7606761835569,9.757129272388,13.858969408185262,9.563692032694668,14.369557860841898,4.777390220592665,6.242157455161684,2.1578354947330323,4.730043620342149,7.457045985541265,0.47110769210864617,-1.2763829030670952,-0.7434835722367046,-0.03802060833876658,83.835266,2.692742443214335,0.11549189855282616,4.953896118556661,0.0,0.29411764705882354,0.5190979697367749,0.26610937997065226,0.12366902088183958,0.14534805964545305,0.5069120320608689,nan,nan,nan,nan,nan,nan,0.41025641025641024,0.29411764705882354,0.26865671641791045,10.882233436920826,5.341558308272394,0.7531800173759551,35.27559105939925,35.21958918895122,0.7121835610878537,0.3604508617824489,2922.5229908010256,18393.37604329924,18433.57285745195,-0.17245728,-0.39440238,3.0382686,12,12,59,59,48,48,1,0
000.231,2633,0.033378,25.3296559,0.57,19.435526761453776,19.027922079047077,0.17057294795646694,1.2056515368484924,0.05563417487898916,19.74999999444684,17.749998199350923,0.1740295420663336,1.2106970538652242,-1.204475582764573,227.7560075722137,196.5603054766055,7.6563384109421895,8.82746902736763,4.59619574061901,4.596826928038204,2.8972345048722863,2.951679720898309,2.0227743675890375,3.722834634585026,5.4494476549793305,0.4411813722411098,-0.7328964572305157,-1.2682549625457593,0.007896950963657001,27.119871,2.1520252181959867,-0.06224100971274883,6.064717891905403e-16,-0.09242157601319408,0.5,0.997322317517408,0.8052168875304063,-1.0574138397567003,0.17828299808878115,1.4485798512793886,nan,nan,nan,nan,nan,nan,nan,nan,0.5882352941176471,2.8254523638105207,3.1646899804084483,0.7748060063564486,19.494025246533962,18.573717330778692,0.07959067377704024,1.0650390097475992,708.9959450828909,10509.144334386994,10546.78864674459,-0.062209092,0.07803781,2.739355,0,0,39,39,40,40,2,0
000.235,1813,0.1914308,27.3004305,0.54,37.42035704940257,37.12817480725486,0.29438651954191586,1.4172064844209045,-0.29711687069912085,37.75000187588387,37.24999964415828,0.2942927060491619,1.417018087487223,-0.29459909947531665,21482.019907029724,21551.345764230755,14.808509601973675,16.873991832949432,22.262638769504576,22.851484036926028,6.81210402899047,7.95175278001376,3.5618153964806147,6.811214113254333,11.369843231401346,0.45511159111370225,-1.6583398882664016,-0.5579680814185579,-0.10694876926646465,231.68146,2.5204153487413183,-0.02305477972948061,-3.5541130943387222,0.0,0.013888888888888888,0.0,0.049535869394293226,-0.003031148443093236,-0.024813722458516825,0.10993684069259854,0.125,0.08536585365853659,0.27205882352941174,0.24378109452736318,0.17325800376647835,0.15037593984962405,0.14833127317676142,0.13346814964610718,0.13210702341137123,47.80824192270319,8.049438399818252,0.848193353696467,37.37861967528231,36.59232843482842,0.35366401415965304,2.9040636018062838,2210.575156907744,44472.61601842981,44519.24386095137,0.03303913,0.20429114,3.9287086,0,0,75,75,76,76,0,0
000.236,1900,0.1165743,27.8129122,0.58,31.545367531351534,34.71869391833668,0.5459238065117886,2.2022735706930687,0.4040046803469456,32.74999968347448,33.249998736836915,0.4506753052469429,1.82041697661078,0.36285368353119357,1555.1893340582963,1661.1785666610403,10.399964266086338,14.641646274555983,13.308830781556784,16.984643435508016,5.954434855712259,7.744212097781464,3.618340503727642,5.837981624875507,8.196415936770794,0.5386658497789699,-1.3990804521222586,-0.3240412902733736,0.011807008436186206,44.088264,1.7755727768418943,-0.06796084145144692,-5.61422003077766,0.0,1.0,0.028295157146698433,0.2384456517674217,-0.1703111729702601,-0.06838113214428064,0.395655637009897,nan,nan,nan,nan,0.8,0.5454545454545454,0.15789473684210525,0.5040650406504065,0.6802030456852792,12.09841482644713,6.38111208250207,0.4459574099278447,31.876557463160047,33.049473793056684,0.41681646588864174,0.35757211886723345,305.0948930711134,24571.348819115778,24615.90363696485,0.05640533,-0.05030103,2.4720545,0,0,65,67,66,68,2,0
000.234,2790,0.0675472,26.8259454,0.55,25.896415214298873,26.28191658415131,0.24815601722546554,1.3300631818714488,-0.008359020836186422,25.749997872803668,26.749944726731485,0.24055320467059493,1.3167479356684315,-0.017693355312278555,1378.2212497467076,1277.810472878111,9.104387189589406,10.979378338381737,30.888870010062686,37.15079425678823,27.863131951459415,32.13684664018967,3.1752224214567657,5.359378653644384,7.434649702158615,0.4036277989826521,-0.9800700144223721,-1.2828538750411682,-0.06363821101188416,24.970507,1.8474317904501452,0.06814586867897847,-2.8872487825234168,0.0,0.38,0.2976558808016802,0.16474911172123854,0.16609997307229388,1.7762121431444635,2.0223571038356414,nan,nan,nan,nan,nan,0.25,0.16296296296296298,0.14285714285714285,0.14232209737827714,9.1102261916083,5.908680461060967,0.1,25.755506419444718,26.214316110823916,0.31220307122392343,3.1085823368870757,13558.910273592595,21891.02747457314,21931.212125386563,0.090352,-0.029913545,2.0868967,2,3,49,50,48,48,2,2
000.232,2611,0.1080638,25.8203848,0.56,19.89159201081201,19.997744739208986,0.13559129375055057,1.1568601666899707,-0.2748659390321085,20.108503119781115,20.06135622569431,0.13617739174726284,1.1576450887557923,-0.26794243176739396,1649.3711960213163,1684.5210721000653,9.630711671639078,10.172362546063809,11.304829152446272,12.13358470454327,4.391775419372446,4.654849703800603,2.324016848242054,4.443535247609236,7.24816128237927,0.47269492527660995,-1.61980906540521,-0.49763243755497033,-0.08418548406748039,39.25163,2.4699428813741027,-0.1661956421079939,1.2753496381250407,0.0,0.2857142857142857,0.08015417635740295,0.022873919441263258,-0.21395990923317953,-0.22331034216288032,0.35568989143030816,nan,nan,nan,nan,nan,0.16129032258064516,0.10144927536231885,0.06796116504854369,0.09848484848484848,9.78268673574958,4.515975461311341,1.0836025842249395,19.71390799698044,20.08500504213466,0.3062009164471304,2.857802348022054,349.03909128003096,10329.675326692088,10367.998731968873,-0.50887156,-0.35180235,2.8170745,0,0,41,41,42,42,0,0
000.242,1294,0.2863062,30.7967207,0.78,24.047853163640823,23.598984508633293,0.3671726272627427,1.5802097745465076,0.8874598459667877,23.750000000050818,22.966880009737025,0.3788213175045584,1.6098427524633192,0.9045551326681477,528.8739394230126,546.8793201771156,9.791064557522411,10.025933409768347,8.77651848952095,11.470788130225055,4.010059339413127,5.088628506163716,2.2183520507172667,4.354918132342724,7.532239973218009,0.4151138812544718,-1.325884020675019,-0.9863486614625763,-0.10033513643190059,14.01162,2.65446839242954,0.09646744979993462,13.026051310312218,0.0,1.0,0.21915840800643374,0.20515708188647946,0.028049690644799775,0.17020446370442135,0.4787828904574278,nan,nan,nan,nan,nan,nan,nan,0.4383561643835616,0.4195804195804196,6.460911330333487,3.954444364699478,1.2500567272699123,23.900494848216006,23.829442744610844,0.5354863092886716,0.9140078435372371,58.458144148977524,9376.309604241025,9416.50337953977,-0.060094774,-0.03071998,1.785477,1,0,48,47,48,48,1,0
